,Date,Open,Close,Low,High,Volume
20095,1485838800,1.069635,1.07,1.06954,1.070335,3838.0
20096,1485842400,1.07,1.069275,1.06918,1.07046,5040.0
20097,1485846000,1.069275,1.06999,1.06847,1.070035,9354.0
20098,1485849600,1.06999,1.069875,1.069745,1.07249,17891.0
20099,1485853200,1.069875,1.07119,1.069115,1.07119,11948.0
20100,1485856800,1.07119,1.07011,1.06998,1.07193,11227.0
20101,1485860400,1.07011,1.075045,1.069935,1.07523,16548.0
20102,1485864000,1.075045,1.07485,1.074775,1.076495,15730.0
20103,1485867600,1.07485,1.07555,1.07429,1.07628,15845.0
20104,1485871200,1.07555,1.07914,1.07488,1.079485,23087.0
20105,1485874800,1.07914,1.08097,1.077985,1.081055,21547.0
20106,1485878400,1.08097,1.079325,1.07823,1.08122,16745.0
20107,1485882000,1.079325,1.07836,1.07725,1.079645,9933.0
20108,1485885600,1.07836,1.07929,1.078285,1.079585,5929.0
20109,1485889200,1.07929,1.08042,1.078995,1.08098,7183.0
20110,1485892800,1.08042,1.079625,1.078705,1.08044,6297.0
20111,1485896400,1.079625,1.079755,1.079235,1.080025,2538.0
20112,1485900000,1.079755,1.079605,1.07912,1.079825,1107.0
20113,1485903600,1.079605,1.080115,1.079605,1.080465,2823.0
20114,1485907200,1.080115,1.07958,1.078985,1.080115,5460.0
20115,1485910800,1.07958,1.079325,1.07882,1.079655,4343.0
20116,1485914400,1.079325,1.079605,1.07896,1.07982,3959.0
20117,1485918000,1.079605,1.079255,1.079185,1.07983,2779.0
20118,1485921600,1.079255,1.079075,1.0788,1.079385,3061.0
20119,1485925200,1.079075,1.07906,1.07876,1.07927,2328.0
20120,1485928800,1.07906,1.077955,1.077715,1.07912,5407.0
20121,1485932400,1.077955,1.0781,1.077465,1.078745,8673.0
20122,1485936000,1.0781,1.07975,1.078,1.079855,8703.0
20123,1485939600,1.07975,1.07846,1.078455,1.07992,9046.0
20124,1485943200,1.07846,1.08028,1.078145,1.080295,7498.0
20125,1485946800,1.08028,1.0802,1.079105,1.08028,7550.0
20126,1485950400,1.0802,1.07884,1.07884,1.080735,7453.0
20127,1485954000,1.07884,1.076055,1.07603,1.079355,16972.0
20128,1485957600,1.076055,1.07586,1.07509,1.0763,10831.0
20129,1485961200,1.07586,1.07582,1.073705,1.07614,16236.0
20130,1485964800,1.07582,1.075625,1.07482,1.075965,10218.0
20131,1485968400,1.075625,1.07529,1.07474,1.07604,5700.0
20132,1485972000,1.07529,1.074,1.07385,1.0754,5734.0
20133,1485975600,1.074,1.077605,1.073285,1.078935,34085.0
20134,1485979200,1.077605,1.07699,1.07649,1.07796,8578.0
20135,1485982800,1.07699,1.076935,1.076315,1.077255,2460.0
20136,1485986400,1.076935,1.076715,1.07623,1.07716,858.0
20137,1485990000,1.076715,1.07656,1.076255,1.077105,3354.0
20138,1485993600,1.07656,1.078275,1.076455,1.078325,5647.0
20139,1485997200,1.078275,1.078305,1.0776,1.078815,5407.0
20140,1486000800,1.078305,1.078135,1.077645,1.078445,4283.0
20141,1486004400,1.078135,1.07889,1.078105,1.0793,6595.0
20142,1486008000,1.07889,1.078435,1.07829,1.07923,3937.0
20143,1486011600,1.078435,1.079255,1.078435,1.07954,4076.0
20144,1486015200,1.079255,1.078205,1.078205,1.07955,4149.0
20145,1486018800,1.078205,1.07927,1.0778,1.07982,7778.0
20146,1486022400,1.07927,1.08134,1.078845,1.08183,14717.0
20147,1486026000,1.08134,1.08153,1.080285,1.081645,10582.0
20148,1486029600,1.08153,1.080985,1.080515,1.081875,10305.0
20149,1486033200,1.080985,1.08111,1.07943,1.081925,9721.0
20150,1486036800,1.08111,1.08044,1.07989,1.08148,14513.0
20151,1486040400,1.08044,1.08145,1.08028,1.082875,17345.0
20152,1486044000,1.08145,1.081745,1.080465,1.082375,15736.0
20153,1486047600,1.081745,1.08059,1.08021,1.08193,11928.0
20154,1486051200,1.08059,1.080255,1.079465,1.08124,9606.0
20155,1486054800,1.080255,1.078785,1.07846,1.080315,7919.0
20156,1486058400,1.078785,1.07759,1.07754,1.07947,5830.0
20157,1486062000,1.07759,1.07648,1.07589,1.077755,6334.0
20158,1486065600,1.07648,1.07623,1.0756,1.07648,4366.0
20159,1486069200,1.07623,1.07584,1.07567,1.076385,2051.0
20160,1486072800,1.07584,1.076185,1.07581,1.076725,1579.0
20161,1486076400,1.076185,1.07619,1.075715,1.07628,2008.0
20162,1486080000,1.07619,1.07612,1.075755,1.07653,4392.0
20163,1486083600,1.07612,1.07695,1.07551,1.077195,10238.0
20164,1486087200,1.07695,1.076035,1.07559,1.0771,5704.0
20165,1486090800,1.076035,1.07553,1.074555,1.076105,6890.0
20166,1486094400,1.07553,1.075765,1.07549,1.0761,4256.0
20167,1486098000,1.075765,1.07578,1.074975,1.07583,3906.0
20168,1486101600,1.07578,1.07591,1.07488,1.07596,3525.0
20169,1486105200,1.07591,1.07577,1.07533,1.07651,5870.0
20170,1486108800,1.07577,1.07441,1.074155,1.076295,9691.0
20171,1486112400,1.07441,1.07416,1.073955,1.07492,7290.0
20172,1486116000,1.07416,1.073865,1.073675,1.07462,5324.0
20173,1486119600,1.073865,1.073075,1.072755,1.07418,6005.0
20174,1486123200,1.073075,1.073485,1.0728,1.074305,6839.0
20175,1486126800,1.073485,1.075605,1.071225,1.077475,32213.0
20176,1486130400,1.075605,1.076465,1.075605,1.078225,20700.0
20177,1486134000,1.076465,1.07884,1.076215,1.079735,19252.0
20178,1486137600,1.07884,1.079075,1.077685,1.079265,9731.0
20179,1486141200,1.079075,1.078365,1.07794,1.07942,5703.0
20180,1486144800,1.078365,1.076865,1.07649,1.07865,9639.0
20181,1486148400,1.076865,1.07664,1.0759,1.07691,7788.0
20182,1486152000,1.07664,1.077975,1.076515,1.078115,5137.0
20183,1486155600,1.077975,1.078685,1.07781,1.07882,3213.0
20184,1486328400,1.078685,1.079025,1.078685,1.079905,24.0
20185,1486332000,1.079025,1.07851,1.07824,1.07925,776.0
20186,1486335600,1.07851,1.07825,1.07783,1.078805,2333.0
20187,1486339200,1.07825,1.07844,1.077645,1.07847,4432.0
20188,1486342800,1.07844,1.077975,1.077975,1.07887,7144.0
20189,1486346400,1.077975,1.07778,1.077675,1.07848,5051.0
20190,1486350000,1.07778,1.07824,1.07778,1.0783,3087.0
20191,1486353600,1.07824,1.077575,1.077405,1.07833,3689.0
20192,1486357200,1.077575,1.077435,1.077325,1.07785,2812.0
20193,1486360800,1.077435,1.07678,1.07678,1.07776,3952.0
20194,1486364400,1.07678,1.07524,1.074785,1.076835,9122.0
20195,1486368000,1.07524,1.07508,1.074325,1.0758,12421.0
20196,1486371600,1.07508,1.07466,1.07426,1.07558,8302.0
20197,1486375200,1.07466,1.074055,1.073405,1.074675,7705.0
20198,1486378800,1.074055,1.073695,1.07336,1.07449,9172.0
20199,1486382400,1.073695,1.07337,1.073035,1.074385,8256.0
20200,1486386000,1.07337,1.071335,1.070855,1.07341,17629.0
20201,1486389600,1.071335,1.0729,1.070585,1.07321,14644.0
20202,1486393200,1.0729,1.07392,1.07133,1.074,13919.0
20203,1486396800,1.07392,1.07307,1.072905,1.074255,9261.0
20204,1486400400,1.07307,1.07349,1.072935,1.07429,6430.0
20205,1486404000,1.07349,1.074305,1.07291,1.07459,8691.0
20206,1486407600,1.074305,1.074735,1.074195,1.07534,5942.0
20207,1486411200,1.074735,1.075065,1.07431,1.07552,4472.0
20208,1486414800,1.075065,1.07506,1.074975,1.07541,1585.0
20209,1486418400,1.07506,1.074835,1.074555,1.075085,1002.0
20210,1486422000,1.074835,1.07433,1.07414,1.07494,1940.0
20211,1486425600,1.07433,1.07306,1.072635,1.07446,6624.0
20212,1486429200,1.07306,1.07303,1.072125,1.073285,6537.0
20213,1486432800,1.07303,1.072275,1.072275,1.07358,5713.0
20214,1486436400,1.072275,1.0708,1.070515,1.072425,7669.0
20215,1486440000,1.0708,1.07098,1.070565,1.07133,5001.0
20216,1486443600,1.07098,1.071275,1.07072,1.071385,4105.0
20217,1486447200,1.071275,1.069345,1.069135,1.0713,6638.0
20218,1486450800,1.069345,1.06817,1.068095,1.06996,11514.0
20219,1486454400,1.06817,1.06743,1.066165,1.06841,16015.0
20220,1486458000,1.06743,1.065975,1.065615,1.06748,9218.0
20221,1486461600,1.065975,1.06681,1.065775,1.06724,7301.0
20222,1486465200,1.06681,1.06718,1.06618,1.06741,7521.0
20223,1486468800,1.06718,1.067675,1.06718,1.06861,8089.0
20224,1486472400,1.067675,1.067585,1.06652,1.06785,7495.0
20225,1486476000,1.067585,1.067215,1.06682,1.067965,9939.0
20226,1486479600,1.067215,1.06859,1.06628,1.06878,10721.0
20227,1486483200,1.06859,1.069,1.06802,1.06941,10968.0
20228,1486486800,1.069,1.06922,1.068735,1.07036,5481.0
20229,1486490400,1.06922,1.06944,1.06912,1.070615,4962.0
20230,1486494000,1.06944,1.069625,1.068865,1.069625,3184.0
20231,1486497600,1.069625,1.06885,1.068735,1.069755,2350.0
20232,1486501200,1.06885,1.068355,1.067745,1.06885,2902.0
20233,1486504800,1.068355,1.06807,1.06774,1.068375,1329.0
20234,1486508400,1.06807,1.06789,1.06755,1.06825,2236.0
20235,1486512000,1.06789,1.06782,1.06679,1.067965,4334.0
20236,1486515600,1.06782,1.068515,1.06712,1.06912,8931.0
20237,1486519200,1.068515,1.0686,1.068215,1.06909,5040.0
20238,1486522800,1.0686,1.0689,1.06826,1.06893,3147.0
20239,1486526400,1.0689,1.06774,1.067365,1.06895,4454.0
20240,1486530000,1.06774,1.067705,1.06759,1.068135,3211.0
20241,1486533600,1.067705,1.06665,1.066625,1.06805,3804.0
20242,1486537200,1.06665,1.06585,1.06552,1.067195,7687.0
20243,1486540800,1.06585,1.06599,1.06431,1.06639,11642.0
20244,1486544400,1.06599,1.06444,1.06407,1.066145,8016.0
20245,1486548000,1.06444,1.06464,1.064285,1.06546,5835.0
20246,1486551600,1.06464,1.064915,1.06419,1.064965,5495.0
20247,1486555200,1.064915,1.065865,1.06461,1.0659,5573.0
20248,1486558800,1.065865,1.067015,1.065395,1.06767,9195.0
20249,1486562400,1.067015,1.069935,1.067015,1.07084,13588.0
20250,1486566000,1.069935,1.070705,1.06867,1.07083,11523.0
20251,1486569600,1.070705,1.070685,1.06987,1.0714,8815.0
20252,1486573200,1.070685,1.06968,1.069455,1.070815,7855.0
20253,1486576800,1.06968,1.06809,1.067885,1.06969,10171.0
20254,1486580400,1.06809,1.06864,1.06787,1.06875,4315.0
20255,1486584000,1.06864,1.068775,1.06842,1.06899,4539.0
20256,1486587600,1.068775,1.06982,1.06869,1.069865,1827.0
20257,1486591200,1.06982,1.06955,1.06925,1.07013,1403.0
20258,1486594800,1.06955,1.06915,1.06908,1.06971,2566.0
20259,1486598400,1.06915,1.06877,1.068335,1.069565,4819.0
20260,1486602000,1.06877,1.06852,1.06818,1.068835,4736.0
20261,1486605600,1.06852,1.068545,1.06777,1.06857,4868.0
20262,1486609200,1.068545,1.068975,1.068425,1.06949,3992.0
20263,1486612800,1.068975,1.068785,1.068515,1.068995,3283.0
20264,1486616400,1.068785,1.068075,1.067675,1.06895,3696.0
20265,1486620000,1.068075,1.06726,1.0672,1.06837,2315.0
20266,1486623600,1.06726,1.067915,1.06703,1.06807,4006.0
20267,1486627200,1.067915,1.06994,1.06784,1.07072,6901.0
20268,1486630800,1.06994,1.070215,1.069575,1.07096,3998.0
20269,1486634400,1.070215,1.06918,1.06909,1.070215,3781.0
20270,1486638000,1.06918,1.06808,1.06745,1.069365,6316.0
20271,1486641600,1.06808,1.068475,1.067715,1.068745,5125.0
20272,1486645200,1.068475,1.068185,1.067345,1.069555,7360.0
20273,1486648800,1.068185,1.066575,1.06622,1.069405,10827.0
20274,1486652400,1.066575,1.06646,1.065645,1.068045,16976.0
20275,1486656000,1.06646,1.06572,1.065415,1.067175,8413.0
20276,1486659600,1.06572,1.065715,1.065605,1.066445,4599.0
20277,1486663200,1.065715,1.06603,1.06511,1.06617,5232.0
20278,1486666800,1.06603,1.06582,1.065605,1.06634,3726.0
20279,1486670400,1.06582,1.06625,1.065575,1.06648,1890.0
20280,1486674000,1.06625,1.065495,1.065465,1.06648,1173.0
20281,1486677600,1.065495,1.065445,1.06538,1.06612,556.0
20282,1486681200,1.065445,1.065735,1.06541,1.065875,1993.0
20283,1486684800,1.065735,1.065535,1.064965,1.066295,4756.0
20284,1486688400,1.065535,1.066105,1.065535,1.066725,4668.0
20285,1486692000,1.066105,1.06595,1.06572,1.06634,2618.0
20286,1486695600,1.06595,1.06623,1.06595,1.066775,2752.0
20287,1486699200,1.06623,1.066205,1.065865,1.066285,1547.0
20288,1486702800,1.066205,1.06531,1.065165,1.06622,1653.0
20289,1486706400,1.06531,1.06593,1.065055,1.06596,1318.0
20290,1486710000,1.06593,1.064005,1.06395,1.06637,3321.0
20291,1486713600,1.064005,1.06398,1.06362,1.06456,3465.0
20292,1486717200,1.06398,1.064215,1.063825,1.064625,3529.0
20293,1486720800,1.064215,1.064475,1.0638,1.06484,2701.0
20294,1486724400,1.064475,1.06398,1.063915,1.06499,2740.0
20295,1486728000,1.06398,1.06269,1.062665,1.064245,4113.0
20296,1486731600,1.06269,1.061935,1.06166,1.06299,5742.0
20297,1486735200,1.061935,1.062245,1.060785,1.062445,8679.0
20298,1486738800,1.062245,1.06245,1.061915,1.06392,9682.0
20299,1486742400,1.06245,1.064905,1.06219,1.065205,7003.0
20300,1486746000,1.064905,1.06342,1.06327,1.06521,3566.0
20301,1486749600,1.06342,1.06315,1.062755,1.06529,6911.0
20302,1486753200,1.06315,1.063265,1.06256,1.063385,2925.0
20303,1486756800,1.063265,1.063735,1.063035,1.063845,1983.0
20304,1486760400,1.063735,1.06414,1.063335,1.064165,1775.0
20305,1486933200,1.06414,1.062905,1.062465,1.06414,4.0
20306,1486936800,1.062905,1.063195,1.0627,1.06372,1019.0
20307,1486940400,1.063195,1.061905,1.06177,1.063195,2668.0
20308,1486944000,1.061905,1.06215,1.061205,1.062335,4840.0
20309,1486947600,1.06215,1.062085,1.06201,1.0627,4692.0
20310,1486951200,1.062085,1.06157,1.061515,1.06219,4562.0
20311,1486954800,1.06157,1.06192,1.061405,1.062165,4811.0
20312,1486958400,1.06192,1.06227,1.06175,1.06232,3599.0
20313,1486962000,1.06227,1.06284,1.06209,1.063015,4404.0
20314,1486965600,1.06284,1.063055,1.06266,1.06351,5103.0
20315,1486969200,1.063055,1.0643,1.062805,1.0644,7625.0
20316,1486972800,1.0643,1.06489,1.06421,1.0658,10844.0
20317,1486976400,1.06489,1.063745,1.06374,1.065015,8677.0
20318,1486980000,1.063745,1.06398,1.06341,1.064615,6782.0
20319,1486983600,1.06398,1.06417,1.063585,1.064705,6776.0
20320,1486987200,1.06417,1.063245,1.06301,1.064695,6914.0
20321,1486990800,1.063245,1.06238,1.06207,1.06334,10195.0
20322,1486994400,1.06238,1.06017,1.059985,1.06249,12502.0
20323,1486998000,1.06017,1.06044,1.05921,1.060775,12977.0
20324,1487001600,1.06044,1.060245,1.059415,1.06092,10368.0
20325,1487005200,1.060245,1.059585,1.05957,1.060725,7620.0
20326,1487008800,1.059585,1.06034,1.05952,1.060525,5949.0
20327,1487012400,1.06034,1.05988,1.059665,1.060585,6078.0
20328,1487016000,1.05988,1.05958,1.05953,1.06016,3605.0
20329,1487019600,1.05958,1.0598,1.05958,1.0599,1350.0
20330,1487023200,1.0598,1.05961,1.05926,1.059955,752.0
20331,1487026800,1.05961,1.0599,1.05929,1.059915,1636.0
20332,1487030400,1.0599,1.060045,1.05964,1.060915,4379.0
20333,1487034000,1.060045,1.05958,1.059325,1.060575,5006.0
20334,1487037600,1.05958,1.05984,1.05915,1.05987,3527.0
20335,1487041200,1.05984,1.060415,1.05984,1.060415,3529.0
20336,1487044800,1.060415,1.06108,1.0604,1.06122,4528.0
20337,1487048400,1.06108,1.06197,1.06099,1.0623,4495.0
20338,1487052000,1.06197,1.06222,1.06148,1.06238,4365.0
20339,1487055600,1.06222,1.060735,1.06068,1.062265,6992.0
20340,1487059200,1.060735,1.063125,1.060725,1.06333,12742.0
20341,1487062800,1.063125,1.06173,1.0614,1.063205,10467.0
20342,1487066400,1.06173,1.061745,1.06083,1.062095,9652.0
20343,1487070000,1.061745,1.062845,1.061555,1.06331,6925.0
20344,1487073600,1.062845,1.062185,1.062085,1.06304,6558.0
20345,1487077200,1.062185,1.0613,1.061095,1.06255,11520.0
20346,1487080800,1.0613,1.06103,1.06019,1.06148,11561.0
20347,1487084400,1.06103,1.056385,1.05614,1.06123,37870.0
20348,1487088000,1.056385,1.05767,1.0561,1.058105,15503.0
20349,1487091600,1.05767,1.05651,1.056405,1.05771,8381.0
20350,1487095200,1.05651,1.056985,1.056175,1.057385,6699.0
20351,1487098800,1.056985,1.057355,1.05675,1.057615,6826.0
20352,1487102400,1.057355,1.05758,1.057015,1.057615,5079.0
20353,1487106000,1.05758,1.057765,1.057495,1.058005,2073.0
20354,1487109600,1.057765,1.057745,1.057445,1.05801,1140.0
20355,1487113200,1.057745,1.05784,1.057435,1.057945,1450.0
20356,1487116800,1.05784,1.05687,1.05669,1.05786,5110.0
20357,1487120400,1.05687,1.057365,1.05652,1.0577,6538.0
20358,1487124000,1.057365,1.057465,1.05684,1.05763,4517.0
20359,1487127600,1.057465,1.05836,1.057385,1.05839,5685.0
20360,1487131200,1.05836,1.057645,1.05754,1.05863,4917.0
20361,1487134800,1.057645,1.057895,1.05761,1.058205,4669.0
20362,1487138400,1.057895,1.05801,1.057665,1.05824,3323.0
20363,1487142000,1.05801,1.05744,1.05692,1.058025,7194.0
20364,1487145600,1.05744,1.05626,1.055295,1.057465,12350.0
20365,1487149200,1.05626,1.05556,1.0548,1.05626,9428.0
20366,1487152800,1.05556,1.05528,1.05428,1.05582,7338.0
20367,1487156400,1.05528,1.055705,1.0548,1.056105,6963.0
20368,1487160000,1.055705,1.05537,1.055025,1.056085,7138.0
20369,1487163600,1.05537,1.05342,1.052145,1.055825,18247.0
20370,1487167200,1.05342,1.0561,1.05315,1.0565,17377.0
20371,1487170800,1.0561,1.05734,1.056,1.058055,22142.0
20372,1487174400,1.05734,1.05965,1.057285,1.06091,19247.0
20373,1487178000,1.05965,1.05837,1.05812,1.06055,11541.0
20374,1487181600,1.05837,1.058965,1.05809,1.05915,6857.0
20375,1487185200,1.058965,1.05895,1.058225,1.059245,5298.0
20376,1487188800,1.05895,1.06021,1.058785,1.060385,5088.0
20377,1487192400,1.06021,1.059995,1.05983,1.06069,2252.0
20378,1487196000,1.059995,1.05925,1.05909,1.060305,994.0
20379,1487199600,1.05925,1.06032,1.05925,1.06072,2929.0
20380,1487203200,1.06032,1.062105,1.0601,1.06229,7444.0
20381,1487206800,1.062105,1.062135,1.061075,1.06237,7641.0
20382,1487210400,1.062135,1.061335,1.06119,1.06232,5705.0
20383,1487214000,1.061335,1.061335,1.061325,1.061855,4385.0
20384,1487217600,1.061335,1.06154,1.06128,1.061675,2405.0
20385,1487221200,1.06154,1.062085,1.06132,1.06243,3482.0
20386,1487224800,1.062085,1.06079,1.060645,1.062135,4924.0
20387,1487228400,1.06079,1.06118,1.060005,1.06125,7226.0
20388,1487232000,1.06118,1.0635,1.061055,1.06373,14494.0
20389,1487235600,1.0635,1.063965,1.06302,1.064145,9565.0
20390,1487239200,1.063965,1.063145,1.06244,1.063995,8151.0
20391,1487242800,1.063145,1.06339,1.062555,1.063885,7485.0
20392,1487246400,1.06339,1.06409,1.063035,1.064495,9798.0
20393,1487250000,1.06409,1.063675,1.063455,1.06557,16300.0
20394,1487253600,1.063675,1.065875,1.063305,1.06607,14926.0
20395,1487257200,1.065875,1.066805,1.065505,1.06762,19320.0
20396,1487260800,1.066805,1.066,1.065865,1.067915,16190.0
20397,1487264400,1.066,1.0653,1.06476,1.06648,8700.0
20398,1487268000,1.0653,1.06628,1.064985,1.066555,8636.0
20399,1487271600,1.06628,1.06761,1.0659,1.06766,6811.0
20400,1487275200,1.06761,1.067355,1.066955,1.06776,5471.0
20401,1487278800,1.067355,1.067375,1.06714,1.067695,1981.0
20402,1487282400,1.067375,1.066875,1.06672,1.067475,509.0
20403,1487286000,1.066875,1.067125,1.066875,1.067375,1854.0
20404,1487289600,1.067125,1.066815,1.06614,1.06747,5819.0
20405,1487293200,1.066815,1.06714,1.066735,1.067445,4743.0
20406,1487296800,1.06714,1.06724,1.06695,1.067485,3475.0
20407,1487300400,1.06724,1.067425,1.067045,1.06766,3957.0
20408,1487304000,1.067425,1.06747,1.067225,1.067475,2809.0
20409,1487307600,1.06747,1.067145,1.066935,1.06754,3175.0
20410,1487311200,1.067145,1.066675,1.06654,1.067345,4071.0
20411,1487314800,1.066675,1.06553,1.065475,1.067335,8014.0
20412,1487318400,1.06553,1.064835,1.064105,1.065895,13211.0
20413,1487322000,1.064835,1.06434,1.063735,1.06535,16187.0
20414,1487325600,1.06434,1.06453,1.064015,1.065245,11987.0
20415,1487329200,1.06453,1.064675,1.06419,1.06502,9044.0
20416,1487332800,1.064675,1.06472,1.06449,1.06579,10329.0
20417,1487336400,1.06472,1.065535,1.06447,1.065805,10630.0
20418,1487340000,1.065535,1.064625,1.064455,1.06669,15487.0
20419,1487343600,1.064625,1.06264,1.0624,1.06507,18047.0
20420,1487347200,1.06264,1.06143,1.061215,1.06338,12835.0
20421,1487350800,1.06143,1.061425,1.06128,1.062005,7095.0
20422,1487354400,1.061425,1.061135,1.06074,1.061645,4924.0
20423,1487358000,1.061135,1.060625,1.06055,1.06143,4122.0
20424,1487361600,1.060625,1.060835,1.06059,1.0612,3838.0
20425,1487365200,1.060835,1.061505,1.06073,1.06158,7548.0
20426,1487538000,1.061505,1.06087,1.060775,1.061505,0.0
20427,1487541600,1.06087,1.06212,1.060695,1.06253,971.0
20428,1487545200,1.06212,1.062515,1.06187,1.06329,4574.0
20429,1487548800,1.062515,1.06193,1.06154,1.062675,5958.0
20430,1487552400,1.06193,1.060945,1.06034,1.06201,6531.0
20431,1487556000,1.060945,1.06107,1.06055,1.06119,6005.0
20432,1487559600,1.06107,1.0613,1.06094,1.06146,3160.0
20433,1487563200,1.0613,1.06185,1.06117,1.06185,3077.0
20434,1487566800,1.06185,1.06143,1.061325,1.06198,3836.0
20435,1487570400,1.06143,1.061515,1.060515,1.061515,5699.0
20436,1487574000,1.061515,1.06167,1.061225,1.062675,6533.0
20437,1487577600,1.06167,1.06224,1.061295,1.062485,8918.0
20438,1487581200,1.06224,1.06224,1.06201,1.063,8503.0
20439,1487584800,1.06224,1.06202,1.06138,1.06249,5756.0
20440,1487588400,1.06202,1.062365,1.061755,1.06248,5628.0
20441,1487592000,1.062365,1.060985,1.06076,1.062885,8641.0
20442,1487595600,1.060985,1.06208,1.06087,1.06223,5396.0
20443,1487599200,1.06208,1.06223,1.06135,1.06246,5447.0
20444,1487602800,1.06223,1.06208,1.061755,1.06272,4588.0
20445,1487606400,1.06208,1.061965,1.06186,1.06248,3413.0
20446,1487610000,1.061965,1.060965,1.060735,1.062075,3303.0
20447,1487613600,1.060965,1.061125,1.060845,1.061265,1954.0
20448,1487617200,1.061125,1.061465,1.06111,1.06177,4643.0
20449,1487620800,1.061465,1.061495,1.061195,1.06169,4030.0
20450,1487624400,1.061495,1.0615,1.061085,1.061615,1924.0
20451,1487628000,1.0615,1.061345,1.06106,1.061575,1392.0
20452,1487631600,1.061345,1.06089,1.06086,1.06147,2905.0
20453,1487635200,1.06089,1.05902,1.05862,1.06127,7959.0
20454,1487638800,1.05902,1.05849,1.05811,1.0591,7242.0
20455,1487642400,1.05849,1.058235,1.05787,1.058835,4765.0
20456,1487646000,1.058235,1.05796,1.05783,1.058345,5120.0
20457,1487649600,1.05796,1.05811,1.057725,1.058285,3148.0
20458,1487653200,1.05811,1.0585,1.05807,1.05871,3480.0
20459,1487656800,1.0585,1.058855,1.05841,1.05892,4086.0
20460,1487660400,1.058855,1.05778,1.057455,1.05888,7203.0
20461,1487664000,1.05778,1.056515,1.05576,1.05778,11623.0
20462,1487667600,1.056515,1.05427,1.054215,1.056785,12576.0
20463,1487671200,1.05427,1.05386,1.053335,1.05455,9562.0
20464,1487674800,1.05386,1.05428,1.05323,1.054575,8387.0
20465,1487678400,1.05428,1.053185,1.053125,1.05436,8865.0
20466,1487682000,1.053185,1.05373,1.05298,1.0541,9214.0
20467,1487685600,1.05373,1.05418,1.052605,1.054995,13840.0
20468,1487689200,1.05418,1.05372,1.053245,1.05461,14132.0
20469,1487692800,1.05372,1.055055,1.052775,1.0552,12020.0
20470,1487696400,1.055055,1.05439,1.054305,1.05514,5022.0
20471,1487700000,1.05439,1.05419,1.053895,1.054925,4408.0
20472,1487703600,1.05419,1.054785,1.05409,1.055165,4386.0
20473,1487707200,1.054785,1.054495,1.054445,1.054995,3657.0
20474,1487710800,1.054495,1.05369,1.05344,1.054495,2447.0
20475,1487714400,1.05369,1.05356,1.0534,1.05443,690.0
20476,1487718000,1.05356,1.05412,1.053485,1.054375,3831.0
20477,1487721600,1.05412,1.05438,1.0541,1.05498,5573.0
20478,1487725200,1.05438,1.054925,1.054365,1.055635,6029.0
20479,1487728800,1.054925,1.05525,1.05466,1.055335,4672.0
20480,1487732400,1.05525,1.054725,1.054425,1.05526,3656.0
20481,1487736000,1.054725,1.05455,1.05439,1.05475,3021.0
20482,1487739600,1.05455,1.054465,1.0543,1.05458,2550.0
20483,1487743200,1.054465,1.05265,1.051995,1.054495,7456.0
20484,1487746800,1.05265,1.05082,1.050535,1.05288,11154.0
20485,1487750400,1.05082,1.050205,1.049785,1.051185,13668.0
20486,1487754000,1.050205,1.0509,1.050155,1.051965,14570.0
20487,1487757600,1.0509,1.05062,1.04943,1.05107,12581.0
20488,1487761200,1.05062,1.04992,1.049385,1.05079,9066.0
20489,1487764800,1.04992,1.051385,1.04958,1.051395,8846.0
20490,1487768400,1.051385,1.051445,1.05077,1.051705,9614.0
20491,1487772000,1.051445,1.050725,1.050645,1.05211,11833.0
20492,1487775600,1.050725,1.054865,1.049635,1.05493,30568.0
20493,1487779200,1.054865,1.05545,1.05326,1.055935,18136.0
20494,1487782800,1.05545,1.054645,1.054325,1.05656,10013.0
20495,1487786400,1.054645,1.05376,1.05341,1.05486,7715.0
20496,1487790000,1.05376,1.05711,1.053065,1.057245,23080.0
20497,1487793600,1.05711,1.0566,1.0566,1.05739,7151.0
20498,1487797200,1.0566,1.05584,1.05567,1.05703,3001.0
20499,1487800800,1.05584,1.055665,1.0551,1.05637,911.0
20500,1487804400,1.055665,1.055065,1.054545,1.0558,2819.0
20501,1487808000,1.055065,1.05517,1.054445,1.05532,6329.0
20502,1487811600,1.05517,1.05527,1.054945,1.05561,6136.0
20503,1487815200,1.05527,1.055395,1.054785,1.05546,4355.0
20504,1487818800,1.055395,1.056645,1.05523,1.056705,4556.0
20505,1487822400,1.056645,1.056255,1.056015,1.05672,3188.0
20506,1487826000,1.056255,1.05661,1.05619,1.0572,4844.0
20507,1487829600,1.05661,1.055805,1.05529,1.05674,4983.0
20508,1487833200,1.055805,1.055425,1.05381,1.056025,12049.0
20509,1487836800,1.055425,1.05534,1.05498,1.05644,10111.0
20510,1487840400,1.05534,1.054665,1.05395,1.05593,11131.0
20511,1487844000,1.054665,1.05461,1.05377,1.055075,8127.0
20512,1487847600,1.05461,1.05524,1.05403,1.055595,7940.0
20513,1487851200,1.05524,1.05687,1.05478,1.05697,18754.0
20514,1487854800,1.05687,1.057955,1.05623,1.058505,20173.0
20515,1487858400,1.057955,1.05813,1.057135,1.058785,14433.0
20516,1487862000,1.05813,1.059435,1.05761,1.059515,14018.0
20517,1487865600,1.059435,1.05855,1.057525,1.059435,14265.0
20518,1487869200,1.05855,1.05673,1.05638,1.05888,8020.0
