Date,Open,Close,High,Low,Volume
2021-06-11 21:00:00,37152.98458678,36930.60381495,37309.0,36778.0,277.3720632
2021-06-11 22:00:00,36912.0,37364.0,37502.0,36849.0,224.22158652
2021-06-11 23:00:00,37352.0,37338.0,37409.0,36951.0,269.61347707
2021-06-12 00:00:00,37338.0,37067.0,37461.34593121,36984.0,208.21828337
2021-06-12 01:00:00,37031.0,36258.0,37126.0,36200.0,403.64802391
2021-06-12 02:00:00,36238.0,35553.0,36382.0,35457.0,733.87609522
2021-06-12 03:00:00,35559.16133368,35589.43372465,35912.0,35300.0,433.32754739
2021-06-12 04:00:00,35588.0,35228.0,35731.10851441,35102.0,715.41073685
2021-06-12 05:00:00,35229.0,35193.0,35479.0,35013.0,276.06994003
2021-06-12 06:00:00,35181.0,35329.0,35383.0,35112.0,164.18636429
2021-06-12 07:00:00,35332.0,35307.0,35599.0,35249.0,381.51134908
2021-06-12 08:00:00,35305.69085645,35196.0,35447.0,35128.0,236.17152423
2021-06-12 09:00:00,35195.0,35264.91369341,35409.0,35071.0,163.38451953
2021-06-12 10:00:00,35258.27373974,35695.0,35909.0,34630.0,1002.38628566
2021-06-12 11:00:00,35700.0,35623.0,35737.0,35400.0,309.36902317
2021-06-12 12:00:00,35632.1394676,36067.22504137,36220.0,35551.0,349.79597639
2021-06-12 13:00:00,36073.79198024,36016.0,36109.0,35871.0,114.63058244
2021-06-12 14:00:00,36016.0,35690.0,36016.0,35503.0,215.88415692
2021-06-12 15:00:00,35721.0,35423.0,35857.0,35320.0,191.07704009
2021-06-12 16:00:00,35423.0,35560.0,35628.48190643,35334.0,242.19526348
2021-06-12 17:00:00,35563.0,35755.0,35857.0,35432.0,463.8503676
2021-06-12 18:00:00,35762.0,35953.0,36024.90255247,35711.0,125.07917288
2021-06-12 19:00:00,35953.0,35750.0,35977.0,35711.73418419,105.50855282
2021-06-12 20:00:00,35759.0,36030.0,36161.0,35759.0,157.60609432
2021-06-12 21:00:00,36048.0,35847.0,36059.0,35785.0,157.90011133
2021-06-12 22:00:00,35856.0,35724.0,36009.0,35567.0,144.42810854
2021-06-12 23:00:00,35722.0,35564.0,35879.0,35451.0,80.94100889
2021-06-13 00:00:00,35563.58742345,35748.0,35798.0,35366.78598759,170.8866201
2021-06-13 01:00:00,35749.0,35818.0,35947.0,35711.0,83.85466195
2021-06-13 02:00:00,35819.0,35461.0,35872.0,35397.0,393.2479356
2021-06-13 03:00:00,35460.0,34892.0,35460.0,34854.0,319.78598762
2021-06-13 04:00:00,34892.0,35193.0,35279.0,34800.0,181.03450532
2021-06-13 05:00:00,35199.0,34993.0,35219.0,34850.0,139.6861023
2021-06-13 06:00:00,34970.0,35386.0,35425.0,34908.11657024,164.0208571
2021-06-13 07:00:00,35386.0,35301.0,35519.0,35277.0,121.10159472
2021-06-13 08:00:00,35298.0,35648.0,35798.0,35204.0,479.46680125
2021-06-13 09:00:00,35624.0,35874.0,35922.0,35540.0,182.19670306
2021-06-13 10:00:00,35865.0,36004.0,36095.58810174,35751.0,131.88855685
2021-06-13 11:00:00,36005.0,35919.0,36128.0,35773.78911832,118.40490192
2021-06-13 12:00:00,35916.0,35914.81843257,36172.0,35818.0,95.45457353
2021-06-13 13:00:00,35896.0,35909.22108281,36090.80888495,35807.0,97.80555424
2021-06-13 14:00:00,35908.0,35785.59881817,36039.0,35686.0,118.14623264
2021-06-13 15:00:00,35785.0,36057.34979396,36096.0,35754.0386235,80.10018397
2021-06-13 16:00:00,36057.34979396,37056.0,37185.0,36001.1382419,664.16607597
2021-06-13 17:00:00,37056.16053202,37346.0,37564.4045118,36900.0,336.91865034
2021-06-13 18:00:00,37336.44015312,37483.0,37640.0,37291.0,252.34278136
2021-06-13 19:00:00,37483.0,37682.0,37767.59612882,37274.0,437.30228311
2021-06-13 20:00:00,37687.95475307,39258.26528784,39374.0,37665.0,2374.64064748
2021-06-13 21:00:00,39255.0,38867.0,39300.0,38802.57352274,528.82982817
2021-06-13 22:00:00,38867.0,38864.0,39032.0,38682.0,816.62210378
2021-06-13 23:00:00,38865.0,38998.89297611,39106.0,38730.0,700.77454295
2021-06-14 00:00:00,38998.89297611,39109.0,39235.9078252,38781.95309517,175.17149041
2021-06-14 01:00:00,39121.0,39158.96422776,39777.0,38971.0,538.14736892
2021-06-14 02:00:00,39164.0,38973.0,39269.0,38853.0,217.21718175
2021-06-14 03:00:00,38972.88826772,38965.0,39073.25630633,38732.0,118.51668031
2021-06-14 04:00:00,38981.30784587,39257.8207711,39338.0,38800.0,225.77537252
2021-06-14 05:00:00,39257.8207711,39406.0,39587.0,39131.0,173.42053331
2021-06-14 06:00:00,39410.93197122,39600.0,39702.0,39200.0,335.49105571
2021-06-14 07:00:00,39601.0,39559.0,39675.0,39471.0,108.82953887000001
2021-06-14 08:00:00,39559.0,39028.44152279,39639.0,38953.0,542.85698616
2021-06-14 09:00:00,39028.0,39117.84688334,39400.0,38996.0,103.68205905
2021-06-14 10:00:00,39082.03347741,39345.0,39407.0,39050.0,94.06245314
2021-06-14 11:00:00,39332.0,39174.0,39420.0,39133.11035877,101.06650784
2021-06-14 12:00:00,39159.9663114,39578.91370009,39590.0,39051.0,327.8358545
2021-06-14 13:00:00,39578.94041803,40516.0,40777.0,39539.0,1039.98962381
2021-06-14 14:00:00,40539.0,40507.0,40980.0,40372.0,760.17399791
2021-06-14 15:00:00,40506.77774336,40589.0,40640.0,40398.0,1850.44124704
2021-06-14 16:00:00,40590.0,40142.0,40621.0,39806.0,1587.74742455
2021-06-14 17:00:00,40133.44680191,40225.0,40289.0,39947.0,167.58329567
2021-06-14 18:00:00,40225.8371855,39740.0,40249.0,39681.0,171.22840317
2021-06-14 19:00:00,39734.0,39691.0,39832.0,39339.0,255.35642051
2021-06-14 20:00:00,39702.0,39809.0,39947.0,39620.0,73.92433203
2021-06-14 21:00:00,39813.0,40271.0,40312.0,39813.0,348.32762664
2021-06-14 22:00:00,40264.14748234,40143.0,40368.0,40031.0,141.55996379
2021-06-14 23:00:00,40144.0,40509.0,40548.0,40088.0,272.66436221
2021-06-15 00:00:00,40509.0,40324.51499118,40798.0,40177.0,370.99595183
2021-06-15 01:00:00,40336.0,39911.0,40419.70208103,39851.0,150.35536109
2021-06-15 02:00:00,39899.8766085,40219.45379043,40390.0,39876.0,145.78350062
2021-06-15 03:00:00,40258.0,40415.72883078,40592.0,40258.0,122.63225263
2021-06-15 04:00:00,40419.0,40511.0,40573.0,40292.0,74.63836056
2021-06-15 05:00:00,40511.0,40314.0,40538.0,40209.0,238.54746113
2021-06-15 06:00:00,40306.92172233,40284.0,40488.44185636,40241.0,81.93711802
2021-06-15 07:00:00,40287.0,40349.0,40349.0,40085.43015417,164.60209964
2021-06-15 08:00:00,40349.0,39801.0,40396.0,39671.0,271.22155969
2021-06-15 09:00:00,39796.63032465,40100.22596243,40202.0,39551.0,179.61691039
2021-06-15 10:00:00,40100.22596243,39905.0,40189.0,39879.0,72.9363502
2021-06-15 11:00:00,39904.83095528,39824.89724367,40049.83704413,39673.0,68.45083723
2021-06-15 12:00:00,39813.03109783,40410.0,40429.0,39760.0,206.66970271
2021-06-15 13:00:00,40402.0,40304.0,40402.0,40151.25522683,106.902897
2021-06-15 14:00:00,40319.0,39996.0,40337.10249492,39842.0,203.19524284
2021-06-15 15:00:00,39976.0,40058.0,40068.0,39679.0,132.16494821
2021-06-15 16:00:00,40060.0,40191.0,40279.0,39982.0,115.28239098
2021-06-15 17:00:00,40171.0,40701.54686719,40757.38009058,40131.0,474.36363307
2021-06-15 18:00:00,40702.95503031,40513.0,41273.0,40471.0,1748.12180679
2021-06-15 19:00:00,40513.0,39871.0,40604.0,39711.0,1827.47285539
2021-06-15 20:00:00,39871.0,39896.0,40129.0,39445.88757188,609.71953632
2021-06-15 21:00:00,39924.0,39925.0,40065.0,39811.56302348,61.515944420000004
2021-06-15 22:00:00,39929.02008281,40089.0,40181.0,39926.15208449,205.20381228
2021-06-15 23:00:00,40109.0,40137.0,40349.0,40074.0,146.47081931
2021-06-16 00:00:00,40143.0,39863.0,40143.0,39808.31917397,138.37932464
2021-06-16 01:00:00,39868.0,40089.0,40089.0,39623.0,236.2633423
2021-06-16 02:00:00,40086.0,40027.0,40180.0,39880.0,53.25357034
2021-06-16 03:00:00,40027.0,40010.0,40089.0,39825.0,38.62826958
2021-06-16 04:00:00,40013.0,40275.0,40407.0,39860.0,157.25218548
2021-06-16 05:00:00,40273.0,40258.63137843,40348.0,40143.0,85.48185958
2021-06-16 06:00:00,40251.5865054,40375.57405868,40460.0,40175.12264042,139.64524039
2021-06-16 07:00:00,40375.0,40130.0,40442.0,40042.0,69.09517516
2021-06-16 08:00:00,40132.0,40039.4776733,40248.20006429,39912.0,100.56484445
2021-06-16 09:00:00,40034.0,39941.0,40169.0,39875.0,98.82385089
2021-06-16 10:00:00,39940.0,39747.0,40055.0,39659.0,127.09136564
2021-06-16 11:00:00,39741.0,39071.17902389,39772.0,38907.0,998.23062539
2021-06-16 12:00:00,39071.0,39070.0,39185.77530064,38860.0,213.00632983
2021-06-16 13:00:00,39070.0,39210.34621436,39486.0,38971.62193936,231.69293828
2021-06-16 14:00:00,39211.75731834,38825.0,39349.0,38755.0,311.59807723
2021-06-16 15:00:00,38820.38850406,38768.0,38985.57010958,38581.10522706,297.90415439
2021-06-16 16:00:00,38750.0,38660.0,39280.0,38434.0,370.91041303
2021-06-16 17:00:00,38632.0,39162.42301674,39202.0,38519.39413456,179.93870482
2021-06-16 18:00:00,39157.0,38681.0,39738.0,38255.0,2062.7116927
2021-06-16 19:00:00,38680.0,38651.0,39009.0,38613.45214827,212.18987175
2021-06-16 20:00:00,38652.0,38509.0,38841.0,38438.0,207.55809762
2021-06-16 21:00:00,38510.0,38755.0,38849.0,38384.0,108.16193858
2021-06-16 22:00:00,38729.84056119,38538.34452628,38889.0,38513.0,89.70738297
2021-06-16 23:00:00,38531.34747763,38346.0,38568.18884511,38121.0,265.19311908
2021-06-17 00:00:00,38345.0,38620.65108736,38649.0,38211.0,150.89015711
2021-06-17 01:00:00,38617.0,38629.0,38769.0,38551.0,76.92326973
2021-06-17 02:00:00,38629.0,38711.0,38827.0,38623.0,116.85507265
2021-06-17 03:00:00,38710.77798532,38848.0,38949.0,38702.0,80.04091518999999
2021-06-17 04:00:00,38848.0,38799.0,39062.0,38765.0,56.283807780000004
2021-06-17 05:00:00,38800.47589055,38702.0,38839.83263679,38613.0,62.85148775
2021-06-17 06:00:00,38702.0,39233.0,39279.0,38702.0,227.75666691
2021-06-17 07:00:00,39234.0,39191.0,39384.0,39135.88165127,126.0576405
2021-06-17 08:00:00,39194.0,39275.79761983,39417.0,39100.0,231.47899174
2021-06-17 09:00:00,39274.8024778,39498.0,39513.0,39136.0,189.92484045
2021-06-17 10:00:00,39489.0,39232.0,39519.0,39195.0,37.0971549
2021-06-17 11:00:00,39241.0,39154.12759709,39300.0,39116.0,51.10525342
2021-06-17 12:00:00,39155.0,38781.31664139,39177.27930302,38631.0,174.41700107
2021-06-17 13:00:00,38782.0,38718.49504336,38852.7527381,38650.0,76.54974383
2021-06-17 14:00:00,38713.0,38902.0,38948.0,38423.0,199.65646273
2021-06-17 15:00:00,38900.0,39009.0,39146.0,38772.0,96.8751687
2021-06-17 16:00:00,39010.0,38502.0,39088.0,38271.0,196.61059547
2021-06-17 17:00:00,38496.0,37672.0,38534.0,37600.0,514.16472528
2021-06-17 18:00:00,37667.66202399,37758.0,37890.0,37546.0,182.12459381
2021-06-17 19:00:00,37742.0,37705.0,37909.0,37655.0,100.83527591
2021-06-17 20:00:00,37705.0,37731.85540021,37849.0,37387.0,328.99040697
2021-06-17 21:00:00,37726.0,37741.0,37828.7946083,37523.0,81.85707511
2021-06-17 22:00:00,37750.0,37944.0,37968.0,37625.0,66.61984541
2021-06-17 23:00:00,37942.0,38073.0,38204.0,37842.0,112.45335299
2021-06-18 00:00:00,38074.0,37670.0,38184.09866908,37563.0,137.60547845
2021-06-18 01:00:00,37679.0,37642.0,37788.0,37510.0,256.75001704
2021-06-18 02:00:00,37626.0,37792.0,37900.0,37210.0,418.28499319
2021-06-18 03:00:00,37784.30589735,37915.81099847,38032.0,37762.0,64.85078389
2021-06-18 04:00:00,37917.0,37913.0,38118.0,37784.0,55.45295535
2021-06-18 05:00:00,37913.0,37599.0,38069.0,37504.0,149.84915888
2021-06-18 06:00:00,37606.0,37482.40303465,37724.0,37381.0,212.86637307
2021-06-18 07:00:00,37455.77227079,37710.0,37809.0,37455.77227079,135.85431873
2021-06-18 08:00:00,37710.0,37874.0,37958.0,37573.04977214,206.17576509
2021-06-18 09:00:00,37874.0,37489.0,37909.0,37441.0,192.67791407
2021-06-18 10:00:00,37498.78413117,37849.0,37879.0,37074.0,1029.82248757
2021-06-18 11:00:00,37850.0,37839.0,38022.0,37672.0,93.96218495000001
2021-06-18 12:00:00,37836.33726377,37404.0,37949.0,37210.68783729,461.47895502
2021-06-18 13:00:00,37413.91910922,37209.0,37638.04934117,37023.0,299.51150057
2021-06-18 14:00:00,37210.0,36698.0,37297.0,36509.0,1000.46273423
2021-06-18 15:00:00,36698.0,36376.0,36854.0,36339.0,572.74772972
2021-06-18 16:00:00,36373.0,36632.0,36753.0,36278.0,419.57835799000003
2021-06-18 17:00:00,36631.0,36242.0,36643.0,36222.0,439.21844221000003
2021-06-18 18:00:00,36244.0,35283.0,36389.0,35137.0,2535.65589473
2021-06-18 19:00:00,35282.0,35373.0,35602.0,35232.0,1155.67765945
2021-06-18 20:00:00,35371.2272947,35527.0,35863.0,35290.0,568.07304144
2021-06-18 21:00:00,35521.0,35675.0,35755.0,35409.0,131.46971607
2021-06-18 22:00:00,35684.0,35646.0,35684.0,35380.0,510.19461411
2021-06-18 23:00:00,35637.0,35845.0,35975.0,35453.0,372.87773785
2021-06-19 00:00:00,35846.0,35773.0,35950.0,35677.085187,88.09103046
2021-06-19 01:00:00,35757.9892657,36136.0,36316.0,35754.51145117,158.33606518
2021-06-19 02:00:00,36161.35993954,35511.0,36238.93092432,35454.0,177.20483525
2021-06-19 03:00:00,35508.0,35110.43312544,35569.0,34819.0,637.08973205
2021-06-19 04:00:00,35126.80343741,35191.71751603,35555.0,34963.0,197.87841743
2021-06-19 05:00:00,35206.91017273,35559.0,35580.0,35206.91017273,212.25030919
2021-06-19 06:00:00,35555.0,35794.0,35868.48131441,35461.0,132.56356719
2021-06-19 07:00:00,35830.0,35796.24046946,35850.5263565,35458.0,89.1845093
2021-06-19 08:00:00,35807.0,35813.0,35960.0,35610.0,100.15827187
2021-06-19 09:00:00,35821.64074146,35663.79619402,35931.0,35595.01349384,81.56280124
2021-06-19 10:00:00,35679.0,35720.0,35915.0,35593.0,73.64379218
2021-06-19 11:00:00,35720.0,35951.0,36022.0,35720.0,101.75398452
2021-06-19 12:00:00,35975.08960552,35753.0,36447.0,35651.0,531.85631257
2021-06-19 13:00:00,35753.0,35801.0,35915.7678431,35573.0,318.61244574
2021-06-19 14:00:00,35802.0,36261.0,36320.0,35802.0,289.69318993
2021-06-19 15:00:00,36261.0,36169.66498628,36373.0,35920.0,1150.6600729
2021-06-19 16:00:00,36170.0,35996.72118775,36251.06003309,35845.0,1557.78185186
2021-06-19 17:00:00,35996.0,35887.0,36013.0,35759.0,1451.54684779
2021-06-19 18:00:00,35890.0,35654.0,35890.0,35470.0,1675.76500318
2021-06-19 19:00:00,35654.0,36050.0,36125.0,35645.0,1059.74786688
2021-06-19 20:00:00,36049.0,36202.0,36286.0,35877.0,692.13330008
2021-06-19 21:00:00,36202.0,35952.0,36238.0,35932.0,131.96311114
2021-06-19 22:00:00,35952.27071174,35620.0,35965.87800032,35615.0,421.26262514
2021-06-19 23:00:00,35615.0,35570.0,35904.0,35491.0,235.38777169
2021-06-20 00:00:00,35569.32875053,35433.0,35736.0,35222.0,233.8585904
2021-06-20 01:00:00,35432.4722883,35702.8037546,35857.0,35405.25771116,95.2413042
2021-06-20 02:00:00,35703.0,35672.35792794,35704.0,35353.0,60.821205140000004
2021-06-20 03:00:00,35666.83332551,35589.48889141,35842.0,35526.0,47.91603309
2021-06-20 04:00:00,35587.0,35864.0,35930.0,35511.0,68.59047562
2021-06-20 05:00:00,35861.0,35793.0,35983.0,35775.0,28.98373305
2021-06-20 06:00:00,35802.0,35557.0,35821.0,35537.0,48.66431002
2021-06-20 07:00:00,35536.79483402,35706.0,35725.0,35401.0,178.63335365
2021-06-20 08:00:00,35705.0,35396.0,35727.0,35345.0,180.78392563
2021-06-20 09:00:00,35395.27903287,35090.47576887,35450.0,34983.0,1003.11802706
2021-06-20 10:00:00,35090.0,34182.0,35099.0,33758.0,2378.94144032
2021-06-20 11:00:00,34180.0,33984.0,34369.0,33853.0,1660.67917154
2021-06-20 12:00:00,33984.0,33999.0,34100.0,33411.0,1959.69276137
2021-06-20 13:00:00,33999.78454051,33984.0,34269.0,33933.0,1082.12191767
2021-06-20 14:00:00,33976.0,34397.0,34419.0,33785.0,1159.69511988
2021-06-20 15:00:00,34408.60512075,34525.0,34751.0,34395.0,1381.93460767
2021-06-20 16:00:00,34524.62177191,34678.0,34781.0,34418.0,1163.63438872
2021-06-20 17:00:00,34684.0,34658.59338097,34855.0,34507.0,1227.46827716
2021-06-20 18:00:00,34659.0,35060.0,35084.0,34659.0,983.59088848
2021-06-20 19:00:00,35059.65452651,35588.0,35727.0,34937.0,1000.13577439
2021-06-20 20:00:00,35589.48889141,35896.0,36226.37661535,35468.0,473.23806318
2021-06-20 21:00:00,35912.0,35594.0,35968.0,35566.0,173.74795129
2021-06-20 22:00:00,35598.0,35717.0,35843.0,35468.0,167.66737263
2021-06-20 23:00:00,35717.16836008,35631.0,35788.46416939,35512.0,171.63942212
2021-06-21 00:00:00,35653.0,35633.0,35832.0,35332.0,304.42869872
2021-06-21 01:00:00,35634.0,35360.0,35684.0,35300.0,93.374743
2021-06-21 02:00:00,35367.54428942,35235.0,35524.26314884,35043.0,832.38995278
2021-06-21 03:00:00,35234.0,34800.0,35234.0,34780.0,994.63937912
2021-06-21 04:00:00,34800.0,34341.88915966,34856.0,33797.0,1261.9898138
2021-06-21 05:00:00,34339.51748223,34582.0,34598.0,33911.0,1559.90447844
2021-06-21 06:00:00,34571.0,32798.0,34698.0,32313.0,3512.3178455
2021-06-21 07:00:00,32811.3849366,33060.0,33200.0,32716.0,1234.58640752
2021-06-21 08:00:00,33061.01375555,32969.60737251,33500.0,32889.0,1110.59688618
2021-06-21 09:00:00,32969.0,33275.0,33664.0,32158.0,2622.54808841
2021-06-21 10:00:00,33265.0,32466.57161313,33364.99989599,32402.0,1132.1339923
2021-06-21 11:00:00,32437.0,32611.0,32856.0,31821.0,1338.32223125
2021-06-21 12:00:00,32611.0,32360.0,32923.0,32217.0,624.75258203
2021-06-21 13:00:00,32369.0,33207.0,33210.0,32050.0,535.1298053
2021-06-21 14:00:00,33210.03109025,32938.0,33273.0,32611.0,519.03504835
2021-06-21 15:00:00,32965.0,32721.0,33115.0,32377.0,396.15138809
2021-06-21 16:00:00,32718.91310472,32201.0,33016.0,32079.0,463.81616338
2021-06-21 17:00:00,32217.0,32308.0,32729.0,32184.0,794.94169729
2021-06-21 18:00:00,32305.51705404,32842.0,32969.0,32280.82467039,338.69033243
2021-06-21 19:00:00,32843.0,32614.25297605,32898.0,32317.0,156.34736751
2021-06-21 20:00:00,32619.0,32627.0,32836.0,32422.0,219.59551259
2021-06-21 21:00:00,32626.35352169,31571.0,32626.35352169,31368.0,1297.20554621
2021-06-21 22:00:00,31573.0,31376.0,32320.0,31369.0,1230.94310008
2021-06-21 23:00:00,31380.0,31726.38731597,32169.0,31380.0,878.4713398
2021-06-22 00:00:00,31723.19669106,31911.0,32002.0,31300.0,859.33943733
2021-06-22 01:00:00,31909.89027999,32728.0,33156.0,31893.0,921.90042167
2021-06-22 02:00:00,32727.63580792,33033.0,33038.0,32506.0,287.12672105
2021-06-22 03:00:00,33028.0,33139.0,33368.0,32771.0,469.47400962
2021-06-22 04:00:00,33141.0,33022.0,33223.0,32833.20725947,362.55896938
2021-06-22 05:00:00,33022.0,32708.0,33144.0,32592.2312191,176.60910915
2021-06-22 06:00:00,32697.54028224,32948.0,32949.0,32600.0,189.69230003
2021-06-22 07:00:00,32948.0,32704.0,32982.0,32637.0,236.41423416
2021-06-22 08:00:00,32719.56715663,31805.0,32781.0,31637.0,1137.11188898
2021-06-22 09:00:00,31807.69155126,31660.0,31869.0,31318.75642618,856.16235325
2021-06-22 10:00:00,31660.0,31879.0,32269.0,31254.0,1163.53526258
2021-06-22 11:00:00,31884.0,31301.0,31965.0,31300.0,514.47623127
2021-06-22 12:00:00,31304.67049502,30018.0,31385.0,29653.0,6085.52322171
2021-06-22 13:00:00,30017.0,29447.0,30250.0,29251.0,4434.48750062
2021-06-22 14:00:00,29446.0,30653.0,30850.0,29247.0,1915.90819892
2021-06-22 15:00:00,30653.0,31816.0,32075.0,30430.0,2333.72033152
2021-06-22 16:00:00,31815.0,32628.0,32876.0,31732.0,1360.04315491
2021-06-22 17:00:00,32607.0,32834.0,32998.0,32058.0,813.14842052
2021-06-22 18:00:00,32833.0,33076.0,33367.0,32391.0,1008.33508776
2021-06-22 19:00:00,33083.23092941,32522.0,33129.0,32361.91830079,434.28635713
2021-06-22 20:00:00,32477.79769919,32960.0,33049.0,32350.0,523.05519713
2021-06-22 21:00:00,32967.0,32542.0,32999.63585785,32232.0,353.21871949
2021-06-22 22:00:00,32547.0,32665.0,32771.0,32350.0,201.30633297
2021-06-22 23:00:00,32664.0,32572.0,32847.0,32226.0,233.22475633
2021-06-23 00:00:00,32572.01808243,33735.62978386,33886.0,31790.0,982.29539178
2021-06-23 01:00:00,33732.0,34077.26294324,34486.0,33616.0,503.31209392
2021-06-23 02:00:00,34095.0,33876.0,34245.86504861,33811.0,206.91797505
2021-06-23 03:00:00,33875.2236603,34026.0,34077.0,33751.0,381.55356048
2021-06-23 04:00:00,34044.0,33860.0,34327.34973077,33804.44540013,335.72237978
2021-06-23 05:00:00,33861.0,34355.0,34407.0,33638.0,721.95507991
2021-06-23 06:00:00,34349.40657443,33886.0,34409.0,33791.0,337.71084307
2021-06-23 07:00:00,33884.0,33986.80907094,34190.0,33840.0,202.08221474
2021-06-23 08:00:00,33985.0,33763.0,34306.33244879,33737.0,388.90989538
2021-06-23 09:00:00,33762.0,33957.0,34140.9257767,33687.0,315.68026911
2021-06-23 10:00:00,33953.0,34246.0,34317.0,33869.0,174.81120436
2021-06-23 11:00:00,34247.88953505,33948.0,34529.0,33864.0,380.15938683
2021-06-23 12:00:00,33947.0,34205.0,34208.90707608,33876.0,135.22595354999999
2021-06-23 13:00:00,34208.92402265,34016.0,34778.0,33893.0,1098.30223745
2021-06-23 14:00:00,34006.0,34077.64057666,34204.0,33800.0,384.6447066
2021-06-23 15:00:00,34068.0,33523.0,34093.0,33420.0,593.85391478
2021-06-23 16:00:00,33505.0,33711.70122051,33963.0,33232.02045821,437.68568971999997
2021-06-23 17:00:00,33702.0,33610.0,33765.45898187,33505.0,57.39146625
2021-06-23 18:00:00,33605.0,33322.0,33605.0,32970.0,373.11931035
2021-06-23 19:00:00,33309.0,32905.0,33585.0,32895.0,208.77151672
2021-06-23 20:00:00,32907.0,33081.0,33304.0,32771.0,286.72681792
2021-06-23 21:00:00,33068.0,33375.07695988,33781.0,33019.0,323.4668508
2021-06-23 22:00:00,33368.0,33499.0,33609.0,33166.0,174.39344634
2021-06-23 23:00:00,33489.0,33691.0,33765.87435077,33291.0,135.37663948
2021-06-24 00:00:00,33697.29590169,33213.0,33869.0,33187.0,135.48838065
2021-06-24 01:00:00,33209.76018431,32654.08699659,33363.80830082,32588.0,290.09788814
2021-06-24 02:00:00,32667.24197194,32532.0,32881.27186382,32381.0,271.62066455
2021-06-24 03:00:00,32531.04710575,32633.3147079,32869.0,32416.0,132.28336482
2021-06-24 04:00:00,32633.0,32551.0,32793.0,32343.0,90.82317188
2021-06-24 05:00:00,32573.0,33010.06813844,33049.0,32520.0,128.59890625
2021-06-24 06:00:00,33021.0,33033.0,33229.0,32770.68062827,131.46133734
2021-06-24 07:00:00,33033.0,32888.0,33272.0,32814.44914426,141.27201534
2021-06-24 08:00:00,32870.0,33409.64756663,33427.0,32851.0,147.48885182
2021-06-24 09:00:00,33417.0,33308.0,33627.0,33232.0,209.3925013
2021-06-24 10:00:00,33322.50596101,33261.57657545,33409.0,33190.0,54.44563759
2021-06-24 11:00:00,33260.67412607,33871.0,33898.0,33259.7716767,230.57625672
2021-06-24 12:00:00,33866.41675522,34089.0,34237.0,33847.0,337.56852501000003
2021-06-24 13:00:00,34090.0,34062.0,34125.0,33772.0,116.79205553
2021-06-24 14:00:00,34076.33302588,34069.0,34164.0,33872.88204049,126.68389656
2021-06-24 15:00:00,34070.0,33916.241943,34615.0,33877.0,682.40392502
2021-06-24 16:00:00,33916.0,34528.0,34528.0,33791.0,257.48147783
2021-06-24 17:00:00,34527.0,34991.0,35035.0,34527.0,565.7443104
2021-06-24 18:00:00,34990.0,34861.0,35290.0,34817.0,370.73046983
2021-06-24 19:00:00,34888.0,34834.53743863,34907.0,34683.82818975,114.49146061
2021-06-24 20:00:00,34835.41993629,34862.0,34980.50417254,34710.80468887,72.89660682
2021-06-24 21:00:00,34856.08867916,34757.0,34900.0,34660.0,94.68969893
2021-06-24 22:00:00,34743.20872513,34754.0,34806.0,34508.0,105.54688987
2021-06-24 23:00:00,34754.0,34665.0,34829.0,34541.0,47.19513408
2021-06-25 00:00:00,34657.0,34591.0,35141.0,34583.0,144.44539012
2021-06-25 01:00:00,34585.0,34835.0,34842.2057072,34256.0,120.42067659
2021-06-25 02:00:00,34827.0,35158.0,35495.0,34827.0,333.77512054
2021-06-25 03:00:00,35161.0,35082.18842734,35240.0,34829.0,103.02492122
2021-06-25 04:00:00,35071.0,34769.0,35097.0,34633.0,86.39036428
2021-06-25 05:00:00,34769.0,34500.0,34878.0,34328.0,128.46477957
2021-06-25 06:00:00,34491.0,34451.0,34574.0,34132.0,142.54064665
2021-06-25 07:00:00,34442.0,34291.0,34442.0,33971.0,724.78151062
2021-06-25 08:00:00,34283.18368397,34271.0,34369.0,33956.0,679.8405540900001
2021-06-25 09:00:00,34270.0,33686.0,34436.0,33685.63685294,1477.2956022600001
2021-06-25 10:00:00,33686.0,33649.0,33859.0,33421.0,3400.4650538700002
2021-06-25 11:00:00,33649.0,33147.0,33733.0,33127.0,5289.69442874
2021-06-25 12:00:00,33147.0,32931.0,33378.0,32699.0,5394.89256007
2021-06-25 13:00:00,32931.0,32825.0,33053.0,32538.72747129,4611.48224501
2021-06-25 14:00:00,32825.0,32671.0,33259.0,32449.0,4586.39406037
2021-06-25 15:00:00,32665.64158938,32503.0,32847.0,32272.0,2752.77953745
2021-06-25 16:00:00,32503.0,31910.0,32775.0,31592.0,2755.23883855
2021-06-25 17:00:00,31869.0,31651.0,32141.0,31469.0,852.88784138
2021-06-25 18:00:00,31659.47497436,32049.0,32200.0,31469.0,1654.15481391
2021-06-25 19:00:00,32055.0,32203.02510742,32459.0,31706.0,615.32609701
2021-06-25 20:00:00,32204.0,32199.0,32338.73903987,31892.0,381.68748396
2021-06-25 21:00:00,32188.0,31771.0,32221.15740152,31550.0,540.32534904
2021-06-25 22:00:00,31781.52767988,31386.13174953,31958.0,31264.0,621.44859652
2021-06-25 23:00:00,31394.0,31584.73244514,31949.43554071,31358.0,274.03532563
2021-06-26 00:00:00,31584.0,31972.90653201,32180.0,31300.0,528.74980805
2021-06-26 01:00:00,31975.61472332,31953.94919289,32022.96022505,31505.0,304.10989016
2021-06-26 02:00:00,31977.0,31939.0,32067.39220385,31681.0,126.07680743
