Date,Open,Close,Low,High,Volume
1604654100,15459.5055,15320.195,15311.457,15476.185,2367.69546
1604655000,15326.985,15425.615,15292.465,15434.315,1516.347545
1604655900,15426.8055,15403.0055,15398.5055,15468.645,1108.025217
1604656800,15403.995,15558.695,15388.0055,15565.962,1688.784933
1604657700,15558.695,15635.175,15531.355,15644.46,1661.991884
1604658600,15636.895,15612.325,15554.755,15654.375,1231.449024
1604659500,15608.465,15584.745,15540.075,15608.665,1104.015109
1604660400,15584.335,15535.875,15535.875,15622.615,1264.483616
1604661300,15535.875,15450.775,15424.0055,15535.875,1557.083159
1604662200,15450.955,15509.095,15426.745,15521.245,1124.635778
1604663100,15509.095,15568.785,15453.5135,15596.855,1199.88533
1604664000,15572.795,15431.1955,15424.0055,15575.325,1282.497925
1604664900,15432.0055,15466.2105,15362.1305,15484.245,1199.615369
1604665800,15466.3175,15414.925,15409.135,15520.455,1105.31784
1604666700,15414.925,15456.565,15380.0055,15485.945,1087.954924
1604667600,15454.9075,15497.885,15437.925,15524.385,1467.938552
1604668500,15496.371,15541.995,15477.975,15579.215,1214.105308
1604669400,15541.995,15644.585,15511.975,15649.995,1621.602186
1604670300,15645.3055,15684.175,15627.566,15709.995,2420.440036
1604671200,15685.035,15659.025,15612.025,15690.0055,1150.5965
1604672100,15659.995,15508.535,15453.235,15676.7055,2490.838027
1604673000,15506.995,15454.435,15417.695,15539.995,1465.374964
1604673900,15454.435,15458.755,15355.055,15492.115,1779.451762
1604674800,15461.955,15411.585,15356.852,15489.995,1785.054354
1604675700,15410.665,15488.235,15397.965,15513.8215,1307.378477
1604676600,15488.235,15466.155,15456.735,15518.025,996.787827
1604677500,15466.155,15405.7965,15383.2115,15485.465,1413.334572
1604678400,15411.637,15480.7055,15401.845,15497.1055,1158.90135
1604679300,15481.4325,15509.675,15455.295,15538.875,1050.345755
1604680200,15510.1805,15484.975,15470.773,15541.965,776.902838
1604681100,15484.975,15496.665,15456.965,15517.995,660.041434
1604682000,15496.665,15558.055,15476.815,15559.995,724.68773
1604682900,15558.449,15508.755,15501.155,15559.995,472.638315
1604683800,15507.595,15495.255,15468.8055,15542.195,605.612468
1604684700,15495.255,15466.145,15460.255,15508.145,493.735169
1604685600,15467.4055,15507.43,15463.155,15529.175,539.807238
1604686500,15512.345,15523.455,15466.8055,15524.995,817.812772
1604687400,15523.455,15463.255,15449.6415,15523.465,808.735734
1604688300,15463.255,15459.855,15419.1995,15463.255,703.510693
1604689200,15458.845,15496.585,15441.945,15519.135,607.992867
1604690100,15498.1055,15482.5055,15477.915,15512.645,371.273886
1604691000,15482.5055,15455.6055,15445.915,15492.845,439.33693
1604691900,15455.6055,15435.995,15402.375,15455.875,739.781119
1604692800,15440.985,15376.435,15358.228,15452.685,855.072869
1604693700,15372.225,15279.2025,15177.522,15383.625,2871.442044
1604694600,15281.255,15474.471,15281.255,15474.471,1235.855167
1604695500,15473.955,15484.0055,15445.775,15537.787,1298.016002
1604696400,15486.577,15531.875,15457.585,15534.995,839.021694
1604697300,15531.875,15569.995,15531.875,15626.6055,1409.374978
1604698200,15569.995,15513.815,15478.0035,15571.4055,765.230924
1604699100,15513.965,15533.225,15510.0055,15554.2055,514.110762
1604700000,15533.225,15497.055,15471.2295,15533.225,366.689471
1604700900,15497.195,15516.655,15473.955,15523.8055,480.108374
1604701800,15520.0055,15521.095,15511.875,15540.4055,353.346226
1604702700,15521.095,15597.935,15519.965,15617.695,730.089146
1604703600,15603.77,15621.265,15592.915,15672.1055,994.159703
1604704500,15621.265,15607.655,15607.2055,15653.465,715.771522
1604705400,15607.655,15589.185,15544.825,15633.675,766.342127
1604706300,15588.455,15579.925,15523.6055,15598.3055,622.244091
1604707200,15577.7055,15624.745,15544.585,15636.7185,1044.149346
1604708100,15624.745,15650.335,15595.255,15659.995,999.829011
1604709000,15650.565,15624.825,15598.995,15658.995,632.245224
1604709900,15624.645,15607.725,15567.975,15630.855,716.590083
1604710800,15608.715,15635.355,15570.974,15635.355,730.209298
1604711700,15635.355,15649.245,15598.295,15649.245,645.599571
1604712600,15649.245,15721.0055,15649.245,15753.515,1530.513087
1604713500,15721.0055,15679.04,15665.055,15749.995,799.195438
1604714400,15684.395,15631.995,15607.035,15688.495,905.594723
1604715300,15631.995,15583.125,15561.957,15670.215,890.922572
1604716200,15583.125,15573.875,15522.145,15613.975,1011.167308
1604717100,15573.3055,15569.5055,15550.0055,15605.096,851.130163
1604718000,15570.185,15555.995,15552.415,15607.795,555.848639
1604718900,15555.995,15584.755,15554.725,15592.575,333.389083
1604719800,15584.215,15529.655,15504.9305,15584.215,748.654025
1604720700,15529.435,15545.2055,15493.287,15556.945,549.356053
1604721600,15545.065,15590.995,15533.795,15617.485,539.160003
1604722500,15590.995,15537.875,15536.335,15600.385,395.8142
1604723400,15537.875,15475.085,15458.225,15552.425,884.418545
1604724300,15475.085,15513.155,15460.227,15515.375,391.195772
1604725200,15513.155,15509.965,15452.195,15533.165,466.033224
1604726100,15509.965,15524.875,15507.8055,15551.555,307.843821
1604727000,15524.875,15566.435,15489.0055,15570.545,346.963562
1604727900,15566.435,15553.755,15532.355,15577.0055,343.346846
1604728800,15554.745,15507.155,15504.135,15561.095,303.300325
1604729700,15507.925,15494.845,15480.0055,15528.965,349.703126
1604730600,15494.845,15508.945,15481.855,15517.275,288.410003
1604731500,15508.945,15528.025,15503.035,15540.435,251.918678
1604732400,15528.025,15492.775,15470.515,15530.215,372.185548
1604733300,15491.525,15461.0055,15456.675,15499.995,378.041019
1604734200,15461.145,15478.615,15442.082,15495.145,415.164744
1604735100,15479.825,15444.335,15421.922,15484.245,617.964225
1604736000,15444.145,15486.8105,15393.175,15486.8105,954.126905
1604736900,15488.145,15478.875,15472.765,15506.585,407.684055
1604737800,15478.875,15510.0055,15455.445,15527.135,425.807078
1604738700,15510.0055,15498.245,15498.245,15546.115,448.408872
1604739600,15498.245,15510.915,15474.215,15524.4055,494.172349
1604740500,15510.925,15479.615,15475.095,15533.525,383.371681
1604741400,15479.615,15464.955,15446.965,15482.235,491.743352
1604742300,15465.735,15482.3055,15441.0055,15485.875,481.964253
1604743200,15483.655,15432.9055,15432.9055,15485.025,388.816543
1604744100,15432.9055,15495.415,15429.525,15495.415,389.549225
1604745000,15495.415,15535.315,15495.415,15543.145,511.320247
1604745900,15535.315,15552.065,15509.0055,15566.435,521.021483
1604746800,15551.785,15530.675,15525.7875,15582.085,528.062172
1604747700,15530.675,15519.275,15515.775,15537.125,381.313102
1604748600,15519.275,15516.015,15516.015,15565.7665,501.273853
1604749500,15513.085,15515.945,15469.665,15525.715,546.192577
1604750400,15515.945,15525.515,15495.375,15548.945,509.684979
1604751300,15525.895,15533.0055,15523.2675,15549.995,446.518868
1604752200,15533.0055,15517.365,15502.135,15539.965,479.800353
1604753100,15518.955,15506.585,15496.595,15530.055,414.124945
1604754000,15509.175,15477.345,15467.245,15523.295,528.608926
1604754900,15476.755,15442.175,15420.095,15493.115,619.286832
1604755800,15442.375,15489.995,15390.9395,15497.715,1195.004984
1604756700,15489.655,15505.085,15480.1055,15516.9055,770.837657
1604757600,15504.415,15428.435,15414.315,15504.415,722.205611
1604758500,15428.415,15434.285,15344.995,15443.485,1636.871824
1604759400,15437.465,15350.215,15318.0055,15451.6935,1380.207372
1604760300,15351.2055,15299.995,15267.0055,15388.955,1791.293664
1604761200,15297.775,15244.725,15240.096,15349.265,1868.688881
1604762100,15249.385,15315.5055,15176.368,15342.355,2459.652251
1604763000,15314.175,15312.546,15296.245,15385.055,1387.688156
1604763900,15316.985,15337.335,15304.525,15358.885,644.610813
1604764800,15338.475,15288.025,15272.625,15374.3055,889.550068
1604765700,15288.025,15204.495,15100.0055,15291.645,2751.694338
1604766600,15204.485,15351.315,15202.425,15352.995,1841.52383
1604767500,15352.645,15360.0055,15325.255,15408.275,1236.496228
1604768400,15360.775,15280.495,15269.3055,15395.0055,796.957076
1604769300,15280.495,15299.655,15237.925,15345.85,794.774228
1604770200,15299.845,15287.315,15245.0055,15307.0055,542.07069
1604771100,15287.315,15224.125,15200.095,15287.955,636.796084
1604772000,15222.495,15159.885,15142.285,15297.925,1235.938575
1604772900,15157.895,15155.475,15106.265,15196.975,1477.769661
1604773800,15155.535,15057.245,15019.995,15157.625,2426.246109
1604774700,15058.495,14937.756,14708.7825,15063.9505,5684.049535
1604775600,14927.955,14864.585,14838.5055,15044.661,2913.218466
1604776500,14853.6465,14784.6855,14761.185,14937.787,2596.690976
1604777400,14784.9245,14629.995,14561.225,14813.379,4796.327393
1604778300,14629.995,14643.515,14594.6075,14716.225,2749.135794
1604779200,14641.025,14592.91,14347.995,14641.025,5397.18978
1604780100,14595.416,14740.8055,14531.371,14771.415,2547.256035
1604781000,14736.555,14779.865,14673.477,14856.3175,2127.108138
1604781900,14779.825,14852.275,14767.559,14933.559,2037.256353
1604782800,14852.265,14914.9135,14833.755,14932.6075,1513.624195
1604783700,14914.265,14866.195,14780.13,14921.0905,1423.041447
1604784600,14866.195,14815.995,14795.885,14866.195,830.033441
1604785500,14815.995,14822.585,14748.065,14836.625,1002.874109
1604786400,14822.585,14699.995,14664.477,14824.8055,1349.006421
1604787300,14699.995,14791.455,14699.995,14849.1725,793.916005
1604788200,14791.4055,14785.245,14777.125,14850.8055,645.111776
1604789100,14786.0155,14800.0055,14769.612,14829.965,408.354455
1604790000,14800.0055,14888.995,14800.0055,14914.445,809.751768
1604790900,14888.995,14841.9255,14829.015,14889.735,610.038339
1604791800,14841.985,14874.155,14819.825,14889.995,659.383925
1604792700,14874.155,14816.5845,14787.995,14874.155,714.614558
1604793600,14818.3055,14743.6325,14722.0055,14819.055,1274.985798
1604794500,14743.375,14827.2005,14704.495,14838.935,820.16037
1604795400,14825.965,14882.935,14825.0055,14886.165,638.915674
1604796300,14879.665,14912.735,14855.175,14917.845,809.099353
1604797200,14912.735,14851.285,14833.5055,14914.295,486.290185
1604798100,14852.345,14875.225,14847.355,14875.225,250.980949
1604799000,14875.735,14989.275,14875.735,15009.995,1192.307727
1604799900,14989.275,15045.065,14980.0055,15072.275,925.825944
1604800800,15046.895,15053.395,15030.0055,15119.995,1229.04276
1604801700,15054.145,15029.085,15021.635,15058.385,555.890846
1604802600,15029.085,15000.065,14991.635,15072.615,805.314184
1604803500,15000.065,15014.335,14977.995,15043.135,583.784381
1604804400,15016.165,15030.245,14970.365,15034.715,425.244166
1604805300,15030.245,15006.955,14962.465,15043.385,521.31007
1604806200,15006.955,14996.895,14988.515,15023.565,295.023819
1604807100,14996.895,14957.415,14957.415,15036.635,656.507902
1604808000,14957.415,15017.865,14933.0085,15017.865,609.562886
1604808900,15017.865,14991.285,14991.285,15029.3065,316.619615
1604809800,14991.285,14968.875,14935.7055,14998.255,420.27374
1604810700,14968.875,14985.615,14968.875,15011.385,325.137595
1604811600,14985.615,14982.185,14951.125,15026.275,371.69125
1604812500,14982.535,15015.065,14982.535,15023.415,262.209774
1604813400,15015.065,15021.445,15000.295,15034.055,233.380595
1604814300,15021.445,15048.675,15021.445,15075.135,510.116153
1604815200,15048.675,15022.715,15016.1055,15068.345,338.904475
1604816100,15022.715,15014.025,15000.0055,15025.815,267.746141
1604817000,15014.025,14975.565,14969.085,15014.025,334.570524
1604817900,14975.565,15003.585,14975.565,15028.985,393.855786
1604818800,15001.495,15015.525,14979.555,15030.495,422.447703
1604819700,15015.525,14982.535,14966.0055,15016.485,285.751767
1604820600,14982.3055,14937.395,14932.885,15002.925,459.90624
1604821500,14937.395,14931.715,14908.065,14956.915,443.735179
1604822400,14931.715,14942.965,14931.715,14987.0055,428.937219
1604823300,14942.065,14911.925,14911.925,14972.885,309.443751
1604824200,14911.925,14936.565,14893.2055,14956.375,784.491078
1604825100,14936.565,14970.865,14925.515,14977.255,276.517208
1604826000,14970.865,14974.575,14970.865,15019.995,516.13753
1604826900,14974.575,14960.015,14933.325,14977.645,297.776025
1604827800,14960.015,14977.695,14960.015,15011.495,468.01553
1604828700,14977.695,15026.945,14975.5055,15033.995,390.175619
1604829600,15026.945,15030.025,14993.015,15048.875,636.914471
1604830500,15030.025,15039.8205,15003.255,15064.5245,672.106846
1604831400,15039.995,15093.695,15011.735,15102.915,765.921942
1604832300,15093.845,15161.5055,15072.785,15175.415,1273.157299
1604833200,15166.245,15126.465,15109.0055,15191.6055,1287.775951
1604834100,15126.465,15130.0055,15116.175,15154.075,480.952378
1604835000,15130.0055,15129.425,15109.8055,15151.0055,438.579381
1604835900,15129.425,15171.025,15112.635,15176.535,413.29035
1604836800,15177.8285,15241.359,15175.845,15244.5055,1143.027637
1604837700,15241.935,15202.0055,15202.0055,15274.065,1025.086763
1604838600,15202.885,15233.145,15202.885,15255.145,563.472054
1604839500,15233.335,15241.865,15227.035,15287.415,604.222612
1604840400,15243.595,15220.655,15207.995,15271.155,911.678545
1604841300,15220.655,15158.325,15149.895,15232.615,715.276655
1604842200,15158.325,15181.5055,15106.015,15187.555,905.204237
1604843100,15181.5055,15204.795,15154.315,15215.245,504.807492
1604844000,15204.795,15210.585,15180.0055,15236.533,530.91591
1604844900,15210.585,15247.815,15210.585,15258.3055,473.91462
1604845800,15247.815,15260.025,15227.835,15273.775,517.747242
1604846700,15265.813,15342.995,15265.535,15353.185,1501.852637
1604847600,15343.835,15420.0055,15343.835,15441.485,1424.836751
1604848500,15418.795,15347.255,15344.525,15429.295,1306.939056
1604849400,15347.255,15360.0055,15317.385,15369.335,693.042215
1604850300,15359.995,15353.0055,15320.0055,15389.995,760.972209
1604851200,15353.485,15314.515,15305.795,15398.995,682.967005
1604852100,15317.645,15309.925,15300.015,15340.995,502.682051
1604853000,15309.925,15356.365,15307.565,15362.9055,368.874755
1604853900,15356.365,15387.995,15355.915,15429.995,828.052981
1604854800,15387.995,15441.795,15380.0055,15463.575,1006.145439
1604855700,15442.361,15569.995,15437.355,15579.995,2255.609307
1604856600,15569.995,15606.875,15517.056,15614.825,1359.747075
1604857500,15606.965,15574.185,15533.865,15633.7055,1142.314381
1604858400,15574.185,15538.1925,15524.015,15649.995,1403.647143
1604859300,15540.325,15534.361,15504.995,15565.365,831.443204
1604860200,15534.365,15512.8215,15458.4065,15547.135,834.331943
1604861100,15511.975,15528.0055,15511.975,15556.585,672.122892
1604862000,15528.0055,15486.485,15461.125,15553.665,555.46875
1604862900,15485.555,15360.235,15346.411,15485.555,1495.944997
1604863800,15360.235,15397.055,15350.315,15429.185,1017.8719
1604864700,15397.075,15339.475,15262.884,15414.168,1385.225774
1604865600,15343.085,15415.915,15339.215,15429.445,731.209811
1604866500,15415.915,15357.955,15344.092,15436.1055,441.385059
1604867400,15357.265,15408.445,15332.455,15418.655,482.193116
1604868300,15408.445,15375.295,15373.335,15414.955,312.141355
1604869200,15375.295,15338.075,15309.995,15410.085,568.422886
1604870100,15338.075,15267.515,15250.0055,15343.4055,662.367816
1604871000,15267.515,15300.415,15266.435,15323.945,407.409607
1604871900,15300.415,15327.045,15255.0055,15347.7055,419.87541
1604872800,15327.045,15364.315,15327.045,15380.535,313.882842
1604873700,15364.315,15435.645,15364.315,15457.525,519.88433
1604874600,15435.645,15506.955,15435.645,15526.065,653.239487
1604875500,15506.935,15505.9055,15476.975,15531.835,440.628422
1604876400,15500.0055,15509.325,15468.595,15526.995,538.960044
1604877300,15509.325,15471.3055,15453.265,15510.915,505.124454
1604878200,15471.3055,15511.915,15466.175,15519.085,982.394997
1604879100,15512.515,15475.681,15470.0055,15519.665,417.388681
1604880000,15475.095,15412.555,15412.155,15514.155,560.859587
1604880900,15412.555,15497.565,15401.825,15497.565,424.471491
1604881800,15497.6055,15585.285,15497.045,15594.995,1029.468851
1604882700,15585.285,15549.625,15532.275,15592.015,539.192702
1604883600,15549.625,15564.555,15525.73,15594.5345,382.553934
1604884500,15564.685,15524.015,15505.775,15564.685,529.472006
1604885400,15524.015,15509.715,15509.135,15559.745,333.544202
1604886300,15510.175,15509.295,15477.355,15522.347,544.475972
1604887200,15509.335,15485.345,15458.795,15509.995,524.478685
1604888100,15486.525,15517.135,15437.8055,15524.585,484.169108
1604889000,15517.135,15536.1055,15515.925,15563.9055,423.357182
1604889900,15536.1055,15467.335,15459.995,15538.0055,373.663507
1604890800,15467.335,15416.135,15401.935,15474.795,836.684088
1604891700,15417.435,15438.875,15379.4495,15446.095,529.980505
1604892600,15437.715,15472.885,15430.735,15474.215,434.490821
1604893500,15472.885,15437.775,15436.245,15478.645,451.262833
1604894400,15435.045,15389.855,15359.0055,15437.195,993.401256
1604895300,15389.275,15403.185,15366.275,15416.6365,685.88106
1604896200,15403.185,15403.895,15375.235,15426.525,339.773577
1604897100,15403.895,15382.225,15366.045,15410.115,465.247237
1604898000,15382.225,15412.235,15329.995,15416.0055,678.87561
1604898900,15412.235,15434.445,15401.825,15438.315,430.679769
1604899800,15434.445,15483.875,15415.575,15491.365,492.948598
1604900700,15483.875,15466.085,15453.925,15490.995,579.323995
1604901600,15465.575,15421.535,15421.135,15466.7645,498.265038
1604902500,15421.535,15402.555,15390.075,15453.255,513.371042
1604903400,15402.555,15408.2055,15371.7055,15416.775,667.546542
1604904300,15408.2055,15375.045,15349.985,15408.2055,544.758822
1604905200,15375.045,15389.995,15344.615,15405.1055,725.709323
1604906100,15389.995,15399.165,15349.325,15404.185,439.228294
1604907000,15399.165,15423.945,15399.165,15445.295,575.766061
1604907900,15421.945,15303.376,15283.135,15421.945,1116.961657
1604908800,15303.265,15317.6505,15280.545,15332.948,910.407829
1604909700,15317.635,15191.131,15184.674,15317.635,1725.256011
1604910600,15192.946,15305.095,15142.6465,15334.62,1638.359209
1604911500,15304.045,15393.5055,15304.045,15413.9055,1476.556868
1604912400,15392.635,15447.945,15375.6055,15458.326,1097.816177
1604913300,15448.975,15415.435,15403.845,15452.565,727.131056
1604914200,15415.435,15415.745,15399.995,15443.195,666.611916
1604915100,15415.901,15404.265,15383.735,15460.5135,794.453958
1604916000,15404.265,15453.425,15404.265,15477.435,824.530793
1604916900,15453.425,15436.935,15426.335,15465.995,619.04516
1604917800,15436.935,15472.945,15416.295,15473.635,510.851089
1604918700,15471.995,15465.835,15455.935,15484.915,560.800067
1604919600,15465.995,15543.675,15446.2055,15548.861,1053.242725
1604920500,15543.495,15498.625,15490.0055,15544.665,759.859226
1604921400,15498.5055,15495.055,15479.995,15519.215,659.221148
1604922300,15495.055,15799.995,15495.055,15839.995,4720.535578
1604923200,15803.77,15486.081,15410.505,15804.227,4502.217758
1604924100,15486.685,15595.335,15478.158,15648.4455,1831.116859
1604925000,15594.355,15611.815,15575.655,15683.1185,1789.923096
1604925900,15612.285,15564.165,15505.9005,15640.745,2044.525612
1604926800,15565.7205,15305.815,15290.2265,15584.435,3002.018381
1604927700,15310.125,15272.725,15212.672,15405.525,2503.703674
1604928600,15274.515,15291.675,15257.693,15380.075,1802.109219
1604929500,15292.385,15280.061,15144.995,15317.256,3619.554943
1604930400,15279.995,15268.955,15233.9505,15347.865,1614.055809
1604931300,15268.955,15282.075,15200.0055,15332.442,1264.491138
1604932200,15282.525,15343.285,15281.0055,15393.235,1472.692175
1604933100,15343.361,15062.875,14998.2625,15366.4115,3503.362979
1604934000,15101.8665,14986.1075,14943.055,15154.2895,3928.713318
1604934900,14986.0055,15129.385,14956.9545,15152.495,2031.269265
1604935800,15128.515,15037.08,15015.375,15147.249,1584.380961
1604936700,15036.115,15003.015,14966.695,15078.16,1883.253362
1604937600,15000.955,14853.6055,14816.0055,15063.5055,3453.680332
1604938500,14851.995,14884.245,14810.709,14963.285,2276.09353
1604939400,14883.3775,15032.155,14871.465,15033.045,1815.325706
1604940300,15030.775,15110.483,15010.125,15131.758,1644.130588
1604941200,15111.625,15135.495,15054.688,15183.3055,1493.91519
1604942100,15135.495,15124.215,15121.645,15190.06,1119.627361
1604943000,15125.375,15221.065,15112.125,15231.995,1025.304399
1604943900,15220.465,15225.0055,15177.575,15242.065,840.268241
1604944800,15225.0055,15206.515,15154.525,15232.625,881.548299
1604945700,15206.515,15182.4055,15175.015,15236.785,600.819371
1604946600,15182.4055,15241.485,15182.4055,15245.035,640.178168
1604947500,15241.485,15319.875,15227.095,15323.555,1687.467763
1604948400,15316.425,15365.735,15264.975,15379.995,1366.463602
1604949300,15365.735,15392.815,15350.0055,15394.995,1112.263784
1604950200,15392.6055,15341.795,15332.125,15447.645,1548.027107
1604951100,15343.075,15359.995,15332.0055,15375.095,683.13881
1604952000,15364.995,15378.265,15361.255,15428.485,967.497533
1604952900,15378.265,15426.885,15347.5055,15426.885,667.315466
1604953800,15427.955,15472.135,15427.955,15492.665,1257.465646
1604954700,15472.135,15371.0145,15363.471,15479.0055,903.515577
1604955600,15374.995,15403.235,15364.895,15408.025,608.917391
1604956500,15403.235,15405.745,15377.0055,15428.325,617.92251
1604957400,15405.745,15350.375,15339.0055,15427.475,915.836794
1604958300,15351.235,15369.375,15316.0055,15382.335,561.74993
1604959200,15362.195,15368.6055,15317.225,15369.685,354.443551
1604960100,15368.6055,15373.1215,15368.6055,15417.765,317.040121
1604961000,15373.035,15270.895,15231.1045,15373.245,947.782587
1604961900,15270.895,15242.615,15212.2385,15327.415,557.74203
1604962800,15242.615,15284.565,15229.885,15297.275,470.216837
1604963700,15284.275,15299.055,15253.165,15299.055,549.809761
1604964600,15299.995,15305.565,15271.625,15345.575,562.381688
1604965500,15305.565,15326.775,15290.285,15343.125,536.787699
1604966400,15328.415,15264.165,15256.525,15346.315,714.851432
1604967300,15262.475,15199.255,15186.5185,15274.103,849.878338
1604968200,15195.775,15257.045,15195.7055,15269.995,752.360263
1604969100,15256.565,15299.995,15256.565,15299.995,433.262388
1604970000,15302.2915,15335.625,15259.4055,15339.285,676.647447
1604970900,15336.415,15356.995,15333.675,15375.3685,668.445314
1604971800,15357.755,15360.245,15333.395,15370.365,414.325853
1604972700,15360.695,15392.015,15346.8335,15401.265,675.930731
1604973600,15392.015,15387.715,15377.855,15428.995,652.524724
1604974500,15385.755,15369.645,15347.985,15395.925,531.843594
1604975400,15369.645,15369.8055,15346.245,15388.345,452.390861
1604976300,15369.8055,15339.135,15332.195,15369.8055,419.615534
1604977200,15339.135,15299.945,15282.515,15357.485,683.874005
1604978100,15298.635,15292.8035,15260.3015,15309.325,433.496831
1604979000,15295.075,15286.365,15263.545,15308.5455,509.33363
1604979900,15284.135,15335.3055,15284.135,15341.735,574.860073
1604980800,15334.7055,15346.615,15330.475,15366.745,435.87484
1604981700,15346.615,15329.385,15323.9055,15362.735,414.431453
1604982600,15329.485,15365.715,15329.485,15416.175,674.971797
1604983500,15367.975,15384.735,15366.185,15401.195,592.838919
1604984400,15387.745,15394.125,15367.665,15409.995,515.862796
1604985300,15394.125,15426.695,15371.595,15441.175,589.335538
1604986200,15426.515,15343.795,15336.0055,15429.075,557.273526
1604987100,15339.665,15357.925,15308.5035,15364.3055,516.522889
1604988000,15357.925,15375.755,15346.465,15385.395,608.375751
1604988900,15375.755,15299.375,15281.275,15390.155,678.91557
1604989800,15297.595,15274.665,15264.6505,15320.365,708.569821
1604990700,15274.665,15275.825,15248.255,15300.665,563.038257
1604991600,15275.825,15315.465,15275.825,15328.8055,498.562349
1604992500,15315.465,15284.915,15268.685,15321.995,622.79101
1604993400,15284.915,15321.935,15251.9245,15332.035,511.226942
1604994300,15321.815,15273.045,15273.045,15325.755,347.515866
1604995200,15274.745,15357.595,15262.085,15375.075,926.082122
1604996100,15359.495,15352.035,15335.0055,15370.3055,567.349024
1604997000,15352.035,15409.625,15352.035,15435.085,998.747532
1604997900,15408.955,15371.365,15343.675,15459.995,1304.433955
1604998800,15370.3155,15421.585,15370.175,15423.065,541.994605
1604999700,15421.575,15403.355,15379.7055,15439.995,581.984897
1605000600,15402.595,15395.955,15373.195,15410.815,655.660715
1605001500,15395.955,15383.835,15376.135,15415.685,474.173648
1605002400,15384.995,15374.255,15351.015,15403.995,491.049825
1605003300,15374.255,15401.845,15374.255,15417.995,423.986907
1605004200,15401.845,15405.025,15394.0055,15427.085,563.369767
1605005100,15403.797,15307.715,15307.415,15423.545,886.738426
1605006000,15305.8055,15217.6055,15193.885,15323.665,1550.661385
1605006900,15221.172,15237.065,15162.7475,15255.475,1116.635649
1605007800,15235.655,15277.4055,15222.445,15293.835,844.219942
1605008700,15276.475,15279.235,15265.075,15305.585,503.062169
1605009600,15279.235,15362.315,15231.2055,15392.355,1213.20172
1605010500,15362.315,15319.3055,15313.6055,15379.995,637.239064
1605011400,15319.515,15251.655,15213.0055,15334.415,951.915447
1605012300,15251.655,15287.615,15231.585,15312.4055,681.902637
1605013200,15287.615,15202.255,15202.255,15304.835,798.599438
1605014100,15202.255,15242.793,15179.0055,15259.955,948.985855
1605015000,15242.1055,15224.8235,15211.565,15278.4055,897.336529
1605015900,15224.465,15308.9055,15224.465,15329.235,725.834898
1605016800,15306.835,15286.6055,15246.325,15306.835,738.632977
1605017700,15288.995,15249.5055,15221.845,15289.995,671.787015
1605018600,15249.755,15209.995,15204.945,15322.635,1110.334876
1605019500,15207.915,15219.1055,15137.881,15276.962,1477.376486
1605020400,15215.0055,15211.0055,15188.7055,15262.172,933.065228
1605021300,15211.0055,15107.9265,15097.355,15220.8055,1304.782588
1605022200,15109.2495,15139.395,15076.4385,15172.775,944.431037
1605023100,15136.425,15167.495,15110.0055,15178.7055,811.956188
1605024000,15165.465,15218.995,15113.425,15228.595,1181.288431
1605024900,15218.545,15247.0055,15204.275,15247.6465,647.692057
1605025800,15247.0055,15233.435,15230.0055,15268.145,638.160083
1605026700,15233.0055,15243.7055,15232.995,15279.795,589.727088
1605027600,15243.7055,15279.4055,15235.195,15289.475,559.070221
1605028500,15279.4055,15270.595,15256.155,15289.995,505.067985
1605029400,15271.665,15278.665,15241.785,15279.185,348.835132
1605030300,15278.665,15309.285,15278.455,15324.215,649.652416
1605031200,15308.485,15255.2055,15243.055,15308.485,497.6487
1605032100,15256.455,15243.455,15233.855,15276.155,436.308337
1605033000,15243.535,15243.585,15184.955,15243.585,559.954927
1605033900,15249.995,15266.235,15229.9055,15277.545,457.502068
1605034800,15263.715,15288.035,15257.535,15309.115,621.864572
1605035700,15285.475,15311.385,15277.035,15314.335,505.441543
1605036600,15311.655,15306.935,15300.015,15341.995,611.938418
1605037500,15308.225,15297.935,15278.0055,15320.195,477.434975
1605038400,15297.935,15285.0055,15285.0055,15323.545,385.055302
1605039300,15285.765,15319.965,15285.765,15324.055,438.005758
1605040200,15319.335,15307.895,15307.675,15326.795,382.488678
1605041100,15307.895,15280.635,15265.765,15317.75,350.877124
1605042000,15280.635,15338.635,15279.435,15339.995,402.959114
1605042900,15337.885,15336.175,15327.925,15354.1055,405.029319
1605043800,15335.715,15364.955,15313.455,15369.145,475.409946
1605044700,15364.955,15371.595,15350.745,15383.385,459.954959
1605045600,15371.865,15348.215,15346.395,15393.985,421.940323
1605046500,15348.235,15327.785,15327.435,15348.785,273.759067
1605047400,15327.915,15359.565,15317.915,15362.095,323.943746
1605048300,15359.565,15367.455,15355.995,15385.325,392.400146
1605049200,15369.545,15293.1055,15289.985,15377.515,749.752024
1605050100,15293.1055,15324.335,15293.1055,15325.155,466.481208
1605051000,15324.335,15309.095,15303.255,15333.661,382.898337
1605051900,15309.095,15297.2055,15270.165,15309.095,486.633885
1605052800,15297.2055,15299.995,15275.3055,15319.995,507.753605
1605053700,15299.995,15388.9395,15299.995,15394.045,773.035246
1605054600,15389.455,15419.995,15382.035,15429.995,1417.510258
1605055500,15420.3055,15474.625,15420.3055,15497.166,1766.125393
1605056400,15478.555,15437.646,15433.475,15499.575,1002.309544
1605057300,15440.315,15460.395,15401.162,15467.915,697.445004
1605058200,15460.395,15456.715,15430.355,15468.515,480.349738
1605059100,15456.725,15433.4055,15416.745,15479.985,447.764594
